,date,fighter_fighter,opponent,result,method,form_skore_fighter,form_skore_opponent,ground_def_skill_fighter,ground_att_skill_fighter,stand_def_skill_fighter,stand_att_skill_fighter,stamina_fighter,ground_def_skill_opponent,ground_att_skill_opponent,stand_def_skill_opponent,stand_att_skill_opponent,stamina_opponent
1673,2014-12-13,Joe Riggs,Ben Saunders,0,SUB,-0.30000000000000004,-0.5,0.7246913580246914,1.151907452372058,0.7684484098521067,0.6025355065005389,0.5,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1674,2016-01-17,Patrick Cote,Ben Saunders,1,KO/TKO,0.9,-0.29999999999999993,0.6252110942689214,0.16377404675638366,1.0488728678428185,0.7038706683716576,0.33999999999999997,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1675,2009-06-13,Mike Swick,Ben Saunders,1,KO/TKO,0.7000000000000001,0.6000000000000001,0.8694351325078105,0.7272705084083864,1.2409069927596874,0.9896044105322301,0.4,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1676,2010-03-27,Jon Fitch,Ben Saunders,1,U-DEC,0.7000000000000001,1.1,1.1369151863511426,1.8332267254548091,0.6269345334992469,0.5807081056066018,0.7,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1677,2009-11-21,Marcus Davis,Ben Saunders,0,KO/TKO,0.5,0.8,0.9406028100061938,1.1518212568335984,1.1725729742482458,0.778772294225791,0.35,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1678,2019-12-14,Matt Brown,Ben Saunders,1,KO/TKO,-0.30000000000000004,-0.7000000000000001,0.7105352471212258,0.6425843871091571,1.1307365691841718,1.2132855178830813,0.3630769230769231,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1679,2017-05-28,Peter Sobotta,Ben Saunders,1,KO/TKO,0.10000000000000009,1.1,1.1803241761313719,0.7182415848183654,0.9790501720437628,0.520807300045367,0.37142857142857144,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1680,2018-06-01,Jake Ellenberger,Ben Saunders,0,KO/TKO,-0.9,0.09999999999999998,1.3969121194987308,0.552714878798017,0.8261014335965845,0.8765517237245117,0.4,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1681,2017-01-15,Court McGee,Ben Saunders,0,U-DEC,0.30000000000000004,0.30000000000000004,1.5568378667371907,0.5906675034872733,1.1639828772648793,0.40584659552834434,0.5176470588235293,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1682,2015-07-25,Kenny Robertson,Ben Saunders,0,S-DEC,0.7000000000000001,0.09999999999999998,1.2775962779245886,1.2357012044039384,0.9187130537938235,0.626210095734329,0.12,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1683,2018-09-22,Sergio Moraes,Ben Saunders,1,SUB,0.10000000000000009,-0.5,1.482684001611074,0.9174248401466213,1.1252431007734383,0.44516312589106133,0.5272727272727272,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1684,2018-02-24,Alan Jouban,Ben Saunders,1,KO/TKO,0.9,0.7,1.196402220761195,0.16284403669724773,1.1635183841307994,1.020415883835072,0.5,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1685,2018-11-03,Lyman Good,Ben Saunders,1,KO/TKO,0.1,-0.10000000000000009,1.4117455492835431,0.17545501820072806,1.709899947377153,1.335436516708909,0.4,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1686,2019-04-27,Takashi Sato,Ben Saunders,1,KO/TKO,0.0,-0.9,0.2314594778757293,0.11369539551357734,1.3525083055456009,1.07433657405001,0.1,0.7878450032017722,0.4760057124598139,0.8217527044856912,0.7021564339049535,0.385
1687,2011-12-10,Dennis Hallman,John Makdessi,1,SUB,-0.5,0.30000000000000004,0.9936832657318423,1.1875757999813412,0.7851013196516803,0.4687667947562334,0.19999999999999998,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1688,2012-11-17,Sam Stout,John Makdessi,0,U-DEC,0.10000000000000009,0.4,1.0906191156242722,0.21906913987791138,1.11833707340253,0.42244231538605176,0.32,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1689,2018-07-28,Ross Pearson,John Makdessi,0,U-DEC,-1.3,-0.7,1.2153726420029538,0.3324590522246356,1.2849269785052815,0.7156217716099289,0.4,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1690,2015-05-23,Donald Cerrone,John Makdessi,1,KO/TKO,1.5,0.30000000000000004,1.6798135494573714,0.6845184430212649,0.9420078706817232,0.914811909227501,1.0192307692307692,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1691,2012-04-21,Anthony Njokuani,John Makdessi,1,U-DEC,-0.20000000000000004,0.4,0.9716599504869542,0.21287525685360595,1.6868032844470986,0.5796160840073928,0.37142857142857144,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1692,2013-03-16,Daron Cruickshank,John Makdessi,0,U-DEC,0.30000000000000004,0.5,0.7516802761544237,0.3601879934527248,1.446625401934883,0.7565968676603999,0.38,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1693,2020-03-14,Francisco Trinaldo,John Makdessi,1,U-DEC,0.30000000000000004,0.7000000000000001,0.9885059783853446,0.5829170482089955,1.2422052087692492,0.7382551118541296,0.5333333333333333,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1694,2013-09-21,Renee Forte,John Makdessi,0,KO/TKO,-0.1,0.09999999999999998,0.6778132589929435,0.4918507845020813,0.8994382422703017,0.2482753907975105,0.19999999999999998,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1695,2017-12-16,Abel Trujillo,John Makdessi,0,U-DEC,0.30000000000000004,-1.1,0.4301543715531764,0.8586945188487604,1.4513144542308734,0.8221788250498124,0.27,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1696,2015-12-12,Yancy Medeiros,John Makdessi,1,S-DEC,-0.5,0.9,1.3377932029536774,0.5887104767568639,0.8876602043021357,0.5864022606200596,0.39,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1697,2014-02-01,Alan Patrick,John Makdessi,1,U-DEC,0.1,-0.29999999999999993,0.8557016027522939,0.450664149942323,0.46988342125938276,0.5319022918439335,0.39999999999999997,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1698,2016-12-10,Lando Vannata,John Makdessi,1,KO/TKO,-0.1,-0.30000000000000004,1.1438666524072716,0.6977883018703024,1.3202273462157899,0.5265821065118113,0.15,1.6021000132939376,0.0009748172217709179,1.7665015735825607,0.6252184636488598,0.41538461538461535
1699,2005-04-16,Matt Lindland,Travis Lutter,1,SUB,0.7,0.1,1.3823277075077216,1.8473185696637024,0.5588125143864233,0.9506301095119717,0.7142857142857142,0.5280930509811994,1.005827718777359,0.9828945179044628,0.5290275981232352,0.05
1700,2008-04-19,Rich Franklin,Travis Lutter,1,KO/TKO,0.5,-0.10000000000000009,1.2995558121289044,0.48030247880696536,1.0932160665625628,1.4391959964056422,1.4933333333333332,0.5280930509811994,1.005827718777359,0.9828945179044628,0.5290275981232352,0.05
1701,2004-10-22,Marvin Eastman,Travis Lutter,0,KO/TKO,-0.1,0.0,0.9666974169741699,0.15808333333333335,0.0,0.23705086995844657,0.6,0.5280930509811994,1.005827718777359,0.9828945179044628,0.5290275981232352,0.05
1702,2005-08-20,Trevor Prangley,Travis Lutter,1,U-DEC,0.1,0.1,1.098488382678959,2.107725635831645,0.7260704214841086,0.37947245886578035,0.4,0.5280930509811994,1.005827718777359,0.9828945179044628,0.5290275981232352,0.05
1703,2006-11-11,Patrick Cote,Travis Lutter,0,SUB,-0.6000000000000001,0.0,0.6252110942689214,0.16377404675638366,1.0488728678428185,0.7038706683716576,0.33999999999999997,0.5280930509811994,1.005827718777359,0.9828945179044628,0.5290275981232352,0.05
1704,2007-02-03,Anderson Silva,Travis Lutter,1,SUB,0.30000000000000004,0.0,1.2739232035508259,0.38838475499092556,1.5313139344366111,1.2568130023755226,0.9428571428571428,0.5280930509811994,1.005827718777359,0.9828945179044628,0.5290275981232352,0.05
1705,2005-08-20,Matt Lindland,Joe Doerksen,1,U-DEC,0.30000000000000004,-0.1,1.3823277075077216,1.8473185696637024,0.5588125143864233,0.9506301095119717,0.7142857142857142,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1706,2004-08-21,Joe Riggs,Joe Doerksen,1,KO/TKO,0.0,0.0,0.7246913580246914,1.151907452372058,0.7684484098521067,0.6025355065005389,0.5,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1707,2005-04-16,Patrick Cote,Joe Doerksen,0,SUB,-0.1,-0.1,0.6252110942689214,0.16377404675638366,1.0488728678428185,0.7038706683716576,0.33999999999999997,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1708,2006-03-04,Nate Marquardt,Joe Doerksen,1,U-DEC,0.1,-0.20000000000000004,1.2014354616009788,0.9533545290279866,1.0676650166106278,0.8293999126519997,0.41000000000000003,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1709,2007-11-17,Ed Herman,Joe Doerksen,1,KO/TKO,-0.4,-0.4,1.0590627595417408,1.167280005164956,0.7412645628519561,0.669756302693574,0.3769230769230769,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1710,2008-04-19,Jason MacDonald,Joe Doerksen,1,KO/TKO,0.7,-0.7000000000000001,0.7061009919327339,1.1877082204866518,0.5631976818848361,0.5778578148048785,0.16,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1711,2010-09-25,CB Dollaway,Joe Doerksen,1,SUB,0.9,-1.3,1.2102127904301816,1.0517082912981253,0.6581972991020978,0.5439417530867644,0.44999999999999996,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1712,2010-12-11,Dan Miller,Joe Doerksen,1,S-DEC,-0.30000000000000004,-1.1,0.7361753490462039,1.1063033648570197,1.1019217385037134,0.2907594205392163,0.4,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1713,2010-05-08,Tom Lawlor,Joe Doerksen,0,SUB,0.4,-0.5,0.8386744106593782,0.9878780374432041,1.1755718055244906,0.6657085323019426,0.3733333333333333,0.43177178461784416,0.9466557980101998,0.7140521007209462,0.3853856883681338,0.18666666666666665
1714,2006-04-15,Sean Sherk,Nick Diaz,1,U-DEC,0.9,-0.09999999999999998,1.5291844932327838,1.0705747728913377,0.7578628892277396,0.5635223730439454,1.1666666666666665,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1715,2011-10-29,BJ Penn,Nick Diaz,0,U-DEC,-0.10000000000000009,-0.9,0.9405095588121175,0.7279542210405268,1.182445068099165,0.8827622465894551,0.5557142857142857,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1716,2004-04-02,Robbie Lawler,Nick Diaz,0,KO/TKO,1.1,0.1,1.1125202951184867,0.37128191387358705,1.3784233242808046,0.9497543220942435,1.1857142857142855,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1717,2021-09-25,Robbie Lawler,Nick Diaz,1,KO/TKO,-0.5,0.29999999999999993,1.1125202951184867,0.37128191387358705,1.3784233242808046,0.9497543220942435,1.1857142857142855,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1718,2004-08-21,Karo Parisyan,Nick Diaz,1,S-DEC,0.1,0.30000000000000004,0.9809137558152862,1.1309173524108942,0.8496836423039952,0.47008694275813184,0.39999999999999997,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1719,2013-03-16,Georges St-Pierre,Nick Diaz,1,U-DEC,1.5,0.30000000000000004,1.5274143634203063,1.947896256185529,1.008940406797475,0.9219378970341892,1.8,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1720,2006-02-04,Joe Riggs,Nick Diaz,1,U-DEC,0.19999999999999998,0.5,0.7246913580246914,1.151907452372058,0.7684484098521067,0.6025355065005389,0.5,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1721,2005-02-05,Drew Fickett,Nick Diaz,0,KO/TKO,0.0,0.4,0.5119838697267686,1.4568322789556807,1.1894355254040956,0.2726201173127071,0.44999999999999996,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1722,2005-11-05,Diego Sanchez,Nick Diaz,1,U-DEC,0.30000000000000004,0.9,1.1146432352811104,0.3717295926104275,0.9287171487923958,0.6561781578938427,0.5652173913043479,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1723,2006-08-26,Josh Neer,Nick Diaz,0,SUB,0.0,0.29999999999999993,0.6091631714214506,0.7763450541812782,1.1379141543801239,0.4260608076897092,0.35,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1724,2015-01-31,Anderson Silva,Nick Diaz,0,DRAW,0.9,0.9,1.2739232035508259,0.38838475499092556,1.5313139344366111,1.2568130023755226,0.9428571428571428,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1725,2006-11-18,Gleison Tibau,Nick Diaz,0,KO/TKO,0.0,-0.30000000000000004,1.353011061776484,1.1639123299921663,1.1282000207051552,0.3730543300899764,0.468235294117647,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1726,2012-02-04,Carlos Condit,Nick Diaz,1,U-DEC,0.5,-0.29999999999999993,0.7794086379313464,0.2097135717555401,1.4644770490013501,0.8858454429481593,0.85,1.3778182750975398,0.573634508211457,1.4925689903411992,0.9500178754954718,0.425
1727,2006-10-14,Sean Sherk,Kenny Florian,1,U-DEC,0.5,0.20000000000000007,1.5291844932327838,1.0705747728913377,0.7578628892277396,0.5635223730439454,1.1666666666666665,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1728,2009-08-08,BJ Penn,Kenny Florian,1,SUB,0.30000000000000004,1.5,0.9405095588121175,0.7279542210405268,1.182445068099165,0.8827622465894551,0.5557142857142857,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1729,2007-09-19,Din Thomas,Kenny Florian,0,SUB,0.5,0.9,0.638404041655358,1.2148604992657854,1.2251673319504037,0.30374968209228514,0.56,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1730,2005-04-09,Diego Sanchez,Kenny Florian,1,KO/TKO,0.0,0.0,1.1146432352811104,0.3717295926104275,0.9287171487923958,0.6561781578938427,0.5652173913043479,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1731,2008-11-15,Joe Stevenson,Kenny Florian,0,SUB,1.1,1.5,0.8501375600223097,1.1584489462054899,1.2673846436644831,0.5350143507487446,0.375,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1732,2006-06-24,Sam Stout,Kenny Florian,0,SUB,0.1,0.0,1.0906191156242722,0.21906913987791138,1.11833707340253,0.42244231538605176,0.32,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1733,2008-08-09,Roger Huerta,Kenny Florian,0,U-DEC,1.5,0.5,1.4007350732145813,0.9388094549361544,1.0907241758127726,1.0960953984718667,0.6,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1734,2008-04-02,Joe Lauzon,Kenny Florian,0,KO/TKO,0.6000000000000001,0.7000000000000001,1.366358134281132,1.216630614833702,1.0813708582122308,0.7473148204494051,0.3,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1735,2009-12-12,Clay Guida,Kenny Florian,0,SUB,0.30000000000000004,1.3,0.8879805362000405,1.0341550433937694,1.0337091955287447,0.4579848035661943,0.46333333333333326,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1736,2010-08-28,Gray Maynard,Kenny Florian,1,U-DEC,1.5,0.9,1.468226847460267,0.6144599413188658,0.9344176346916343,0.39336009014090345,0.8242424242424242,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1737,2007-07-07,Alvin Robinson,Kenny Florian,0,KO/TKO,0.0,1.1,0.33325356870436945,0.566958388375165,0.9220376534220927,0.3254484572673255,0.3,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1738,2010-03-31,Takanori Gomi,Kenny Florian,0,SUB,0.0,1.1,0.5942013490241103,0.045649326498601255,1.1441874148174196,0.6129406699525863,0.4,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1739,2011-06-11,Diego Nunes,Kenny Florian,0,U-DEC,0.1,0.5,0.8737090788578805,0.2907321201862039,1.4096710458123902,0.3044881024636077,0.3,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1740,2011-10-08,Jose Aldo,Kenny Florian,1,U-DEC,0.1,0.10000000000000009,1.460997717049779,0.14920992736341165,0.9079677779687344,0.7564165977775571,1.2888888888888888,0.9273573430254319,1.6549243374908111,1.4141698217358771,0.6766281423659123,0.6799999999999999
1741,2007-07-07,Sean Sherk,Hermes Franca,1,U-DEC,0.09999999999999998,0.09999999999999998,1.5291844932327838,1.0705747728913377,0.7578628892277396,0.5635223730439454,1.1666666666666665,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1742,2003-09-26,Caol Uno,Hermes Franca,0,KO/TKO,0.5,0.1,1.0871567151741648,0.5142190639900138,0.5766692591116244,0.5189688964070641,0.3,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1743,2004-04-02,Yves Edwards,Hermes Franca,1,S-DEC,0.5,0.4,1.040118902072029,0.5014465081293756,1.3870578966796274,0.8043734828387497,0.36,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1744,2004-01-31,Josh Thomson,Hermes Franca,1,M-DEC,0.1,0.30000000000000004,0.8573870354187015,0.7296362452137528,1.0306790238777734,0.8983716219362556,0.4,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1745,2007-01-25,Spencer Fisher,Hermes Franca,0,KO/TKO,0.9,0.5,0.94452773007645,0.4641062990661159,1.1173468256823018,0.7157844918855265,0.38,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1746,2006-08-26,Jamie Varner,Hermes Franca,0,SUB,0.0,0.4,0.7786506303481612,1.0992163954189271,0.9720667375730859,0.5523064201876857,0.15,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1747,2009-09-19,Tyson Griffin,Hermes Franca,1,KO/TKO,1.1,0.5,1.164968559867791,0.6192098042589825,1.1783501997223422,0.49702680634069907,0.56,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1748,2008-07-19,Frankie Edgar,Hermes Franca,1,U-DEC,0.8,-0.5,1.5008734383890936,0.5386213570843863,1.2580615218617497,0.6955431920256947,1.18,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
1749,2008-10-25,Marcus Aurelio,Hermes Franca,0,U-DEC,0.0,-0.09999999999999998,1.2312794937794935,0.5021888290802765,1.6742093146179728,0.6356999646822656,0.0,0.9090618276104949,0.5903979864324693,1.2552301463283049,0.7155726492008404,0.43333333333333335
